Год,Брестская,Витебская,Гомельская,Гродненская,Минская,Могилёвская
1925,260,820,1960,260,260,440
1926,228,719,1719,228,228,386
1927,196,618,1478,196,196,332
1928,164,518,1237,164,164,277
1929,132,417,996,132,132,223
1930,100,316,755,100,100,169
1931,99,314,751,99,99,168
1932,99,312,746,99,99,167
1933,98,310,742,98,98,166
1934,98,309,738,98,98,166
1935,97,307,734,97,97,165
1936,97,305,729,97,97,164
1937,96,303,725,96,96,163
1938,109,344,823,109,109,185
1939,99,312,745,99,99,167
1940,164,519,1240,164,164,278
1941,205,648,1549,205,205,347
1942,246,777,1857,246,246,417
1943,287,906,2166,287,287,486
1944,328,1035,2474,328,328,556
1945,369,1164,2783,369,369,625
1946,312,984,2352,312,312,528
1947,291,918,2193,291,291,492
1948,270,851,2034,270,270,457
1949,237,748,1788,237,237,402
1950,224,705,1686,224,224,378
1951,210,661,1580,210,210,355
1952,206,650,1553,206,206,349
1953,214,676,1617,214,214,363
1954,235,740,1769,235,235,397
1955,260,820,1960,260,260,440
1956,207,652,1558,207,207,350
1957,170,537,1284,170,170,288
1958,158,498,1191,158,158,267
1959,142,447,1068,142,142,240
1960,110,346,828,110,110,186
1961,98,310,742,98,98,167
1962,78,246,588,78,78,132
1963,87,276,659,87,87,148
1964,60,191,456,60,60,102
1965,46,144,343,46,46,77
1966,40,127,304,40,40,68
1967,41,129,309,41,41,69
1968,48,152,363,48,48,81
1969,46,144,343,46,46,77
1970,25,78,186,25,25,42
1971,39,123,294,39,39,66
1972,53,166,397,53,53,89
1973,72,226,539,72,72,121
1974,84,264,631,84,84,142
1975,113,356,851,113,113,191
1976,122,385,921,122,122,207
1977,148,465,1112,148,148,250
1978,182,574,1372,182,182,308
1979,208,656,1568,208,208,352
1980,162,512,1225,162,162,275
1981,148,465,1112,148,148,250
1982,143,449,1073,143,143,241
1983,138,432,1034,138,138,232
1984,132,416,995,132,132,223
1985,127,400,956,127,127,214
1986,130,410,980,130,130,220
1987,124,391,934,124,124,210
1988,118,372,889,118,118,199
1989,112,353,843,112,112,189
1990,120,377,902,120,120,202
1991,121,381,910,121,121,204
1992,109,343,821,109,109,184
1993,120,380,908,120,120,204
1994,121,381,910,121,121,204
1995,195,616,1471,195,195,330
1996,136,428,1022,136,136,229
1997,138,435,1039,138,138,233
1998,147,464,1109,147,147,249
1999,95,301,718,95,95,161
2000,87,273,654,87,87,147
2001,81,256,612,81,81,137
2002,81,254,608,81,81,136
2003,72,227,541,72,72,122
2004,69,216,517,69,69,116
2005,84,264,631,84,84,142
2006,54,171,409,54,54,92
2007,54,171,409,54,54,92
2008,54,171,409,54,54,92
2009,66,209,500,66,66,112
2010,78,248,592,78,78,133
2011,91,286,683,91,91,154
2012,103,324,774,103,103,174
2013,122,385,921,122,122,207
2014,103,324,774,103,103,174
2015,103,324,774,103,103,174
2016,126,239,803,126,126,126
2017,137,433,1037,137,137,232
2018,88,276,661,88,88,148
2019,88,277,662,88,88,148
2020,35,305,729,35,97,163
2021,25,334,796,25,106,178
2022,74,362,864,74,115,194
2023,124,390,931,124,124,209
2024,127,402,961,127,127,216